1612;165;2;2023-04-27;20222014050021;2023-04-27 19:00:02;2023-04-27 20:30:00
1613;165;2;2023-04-27;20222014050029;2023-04-27 19:00:09;2023-04-27 20:28:37
1614;165;2;2023-04-27;20221014050025;2023-04-27 19:00:39;2023-04-27 20:30:00
1615;165;2;2023-04-27;20192014050017;2023-04-27 19:00:59;2023-04-27 20:30:00
1616;165;2;2023-04-27;20222014050036;2023-04-27 19:02:55;2023-04-27 20:30:00
1617;165;2;2023-04-27;20222014050032;2023-04-27 19:03:08;2023-04-27 20:30:00
1618;165;2;2023-04-27;20222014050026;2023-04-27 19:03:15;2023-04-27 20:28:14
1619;165;2;2023-04-27;20222014050011;2023-04-27 19:03:54;2023-04-27 20:30:00
1620;165;2;2023-04-27;20222014050039;2023-04-27 19:03:56;2023-04-27 20:30:00
1621;165;2;2023-04-27;20222014050022;2023-04-27 19:05:08;2023-04-27 20:29:14
1622;165;2;2023-04-27;20222014050038;2023-04-27 19:05:35;2023-04-27 20:23:15
1623;165;2;2023-04-27;20212014050011;2023-04-27 19:06:03;2023-04-27 20:30:00
1624;165;2;2023-04-27;20222014050031;2023-04-27 19:06:18;2023-04-27 20:30:00
1625;165;2;2023-04-27;20212014050044;2023-04-27 19:06:52;2023-04-27 20:30:00
1626;165;2;2023-04-27;20212014050026;2023-04-27 19:08:48;2023-04-27 20:30:00
1627;165;2;2023-04-27;20221014050024;2023-04-27 19:11:25;2023-04-27 20:28:19
1628;165;2;2023-04-27;20222014050006;2023-04-27 19:13:21;2023-04-27 20:30:00
1629;165;2;2023-04-27;20222014050005;2023-04-27 19:13:48;2023-04-27 20:30:00
1630;165;2;2023-04-27;20222014050020;2023-04-27 19:21:05;2023-04-27 20:30:00
1631;165;2;2023-04-27;20231014050033;2023-04-27 19:21:12;2023-04-27 20:30:00
1632;165;2;2023-04-27;20222014050033;2023-04-27 19:29:32;2023-04-27 20:30:00
1607;200;1;2023-04-27;20221014050014;2023-04-27 16:30:40;2023-04-27 18:00:00
1608;200;1;2023-04-27;20211014050023;2023-04-27 16:31:51;2023-04-27 18:00:00
1609;200;1;2023-04-27;20191014050040;2023-04-27 16:33:08;2023-04-27 18:00:00
1610;200;1;2023-04-27;20181014050020;2023-04-27 16:33:28;2023-04-27 18:00:00
1611;200;1;2023-04-27;20221014050007;2023-04-27 16:34:28;2023-04-27 18:00:00
\N;245;5;2023-05-01;\N;\N;\N
\N;164;2;2023-05-01;\N;\N;\N
\N;201;1;2023-05-01;\N;\N;\N
1669;246;5;2023-05-04;20181014050033;2023-05-04 20:40:10;2023-05-04 22:00:05
1670;246;5;2023-05-04;20172014050035;2023-05-04 20:40:23;2023-05-04 22:00:04
1671;246;5;2023-05-04;20172014050037;2023-05-04 20:41:12;2023-05-04 21:51:06
1672;246;5;2023-05-04;20211014050009;2023-05-04 20:43:36;2023-05-04 21:57:18
1673;246;5;2023-05-04;20181014050041;2023-05-04 20:44:02;2023-05-04 22:05:27
1674;246;5;2023-05-04;20201014050015;2023-05-04 20:44:14;2023-05-04 22:00:09
1675;246;5;2023-05-04;20212014050036;2023-05-04 20:44:25;2023-05-04 21:50:24
1676;246;5;2023-05-04;20211014050026;2023-05-04 20:44:51;2023-05-04 21:57:35
1677;246;5;2023-05-04;20202014050023;2023-05-04 20:48:38;2023-05-04 21:57:29
1678;246;5;2023-05-04;20192014050015;2023-05-04 20:49:49;2023-05-04 22:03:25
1679;246;5;2023-05-04;20212014050020;2023-05-04 20:50:08;2023-05-04 21:51:17
1680;246;5;2023-05-04;20212014050037;2023-05-04 20:54:59;2023-05-04 22:08:26
1651;163;2;2023-05-04;20192014050017;2023-05-04 19:00:04;2023-05-04 20:28:27
1652;163;2;2023-05-04;20222014050029;2023-05-04 19:01:27;2023-05-04 20:27:40
1653;163;2;2023-05-04;20222014050026;2023-05-04 19:02:35;2023-05-04 20:29:22
1654;163;2;2023-05-04;20212014050026;2023-05-04 19:02:52;2023-05-04 20:27:25
1655;163;2;2023-05-04;20222014050036;2023-05-04 19:03:11;2023-05-04 20:27:27
1656;163;2;2023-05-04;20212014050011;2023-05-04 19:05:27;2023-05-04 20:27:32
1657;163;2;2023-05-04;20222014050021;2023-05-04 19:06:06;2023-05-04 20:27:22
1658;163;2;2023-05-04;20222014050032;2023-05-04 19:06:24;2023-05-04 20:27:55
1659;163;2;2023-05-04;20221014050025;2023-05-04 19:08:22;2023-05-04 20:27:40
1660;163;2;2023-05-04;20221014050024;2023-05-04 19:10:07;2023-05-04 20:27:23
1661;163;2;2023-05-04;20222014050022;2023-05-04 19:11:30;2023-05-04 20:29:37
1662;163;2;2023-05-04;20222014050033;2023-05-04 19:13:32;2023-05-04 20:28:14
1663;163;2;2023-05-04;20222014050005;2023-05-04 19:14:20;2023-05-04 20:30:00
1664;163;2;2023-05-04;20222014050020;2023-05-04 19:16:18;2023-05-04 20:30:00
1665;163;2;2023-05-04;20231014050033;2023-05-04 19:17:00;2023-05-04 20:29:06
1666;163;2;2023-05-04;20222014050006;2023-05-04 19:20:34;2023-05-04 20:28:00
1667;163;2;2023-05-04;20212014050010;2023-05-04 19:21:22;2023-05-04 20:28:48
1668;163;2;2023-05-04;20222014050031;2023-05-04 19:37:28;2023-05-04 20:30:00
1649;202;1;2023-05-04;20221014050007;2023-05-04 16:33:39;2023-05-04 18:00:00
1650;202;1;2023-05-04;20211014050023;2023-05-04 16:35:09;2023-05-04 18:00:00
1702;247;5;2023-05-08;20202014050016;2023-05-08 20:40:27;2023-05-08 22:02:10
1703;247;5;2023-05-08;20172014050037;2023-05-08 20:40:30;2023-05-08 21:49:27
1704;247;5;2023-05-08;20181014050033;2023-05-08 20:41:24;2023-05-08 22:01:30
1705;247;5;2023-05-08;20212014050036;2023-05-08 20:42:11;2023-05-08 21:52:27
1706;247;5;2023-05-08;20202014050023;2023-05-08 20:42:17;2023-05-08 22:03:58
1707;247;5;2023-05-08;20172014050035;2023-05-08 20:42:19;2023-05-08 22:01:21
1708;247;5;2023-05-08;20201014050038;2023-05-08 20:43:11;2023-05-08 21:41:20
1709;247;5;2023-05-08;20211014050009;2023-05-08 20:44:02;2023-05-08 21:45:47
1710;247;5;2023-05-08;20201014050015;2023-05-08 20:44:09;2023-05-08 21:55:33
1711;247;5;2023-05-08;20192014050022;2023-05-08 20:44:37;2023-05-08 22:01:59
1712;247;5;2023-05-08;20212014050020;2023-05-08 20:45:11;2023-05-08 22:04:56
1713;247;5;2023-05-08;20201014050008;2023-05-08 20:45:43;2023-05-08 22:05:50
1714;247;5;2023-05-08;20192014050015;2023-05-08 20:45:56;2023-05-08 22:01:07
1715;247;5;2023-05-08;20181014050042;2023-05-08 20:45:56;2023-05-08 22:02:02
1716;247;5;2023-05-08;20192014050019;2023-05-08 20:46:13;2023-05-08 22:01:58
1717;247;5;2023-05-08;20201014050029;2023-05-08 20:46:21;2023-05-08 22:00:59
1718;247;5;2023-05-08;20211014050026;2023-05-08 20:49:14;2023-05-08 22:02:21
1719;247;5;2023-05-08;20212014050037;2023-05-08 20:56:07;2023-05-08 22:05:15
1686;162;2;2023-05-08;20222014050032;2023-05-08 19:01:21;2023-05-08 20:30:00
1687;162;2;2023-05-08;20222014050026;2023-05-08 19:03:34;2023-05-08 20:29:12
1688;162;2;2023-05-08;20222014050029;2023-05-08 19:03:40;2023-05-08 20:29:07
1689;162;2;2023-05-08;20212014050026;2023-05-08 19:04:00;2023-05-08 20:30:00
1690;162;2;2023-05-08;20212014050011;2023-05-08 19:04:09;2023-05-08 20:30:00
1691;162;2;2023-05-08;20221014050024;2023-05-08 19:07:31;2023-05-08 20:22:43
1692;162;2;2023-05-08;20222014050036;2023-05-08 19:09:19;2023-05-08 20:30:00
1693;162;2;2023-05-08;20212014050044;2023-05-08 19:11:06;2023-05-08 20:30:00
1694;162;2;2023-05-08;20222014050022;2023-05-08 19:11:09;2023-05-08 20:29:32
1695;162;2;2023-05-08;20222014050006;2023-05-08 19:14:24;2023-05-08 20:29:53
1696;162;2;2023-05-08;20222014050031;2023-05-08 19:16:01;2023-05-08 20:30:00
1697;162;2;2023-05-08;20222014050033;2023-05-08 19:17:46;2023-05-08 20:30:00
1698;162;2;2023-05-08;20222014050005;2023-05-08 19:19:15;2023-05-08 20:29:49
1699;162;2;2023-05-08;20222014050021;2023-05-08 19:22:00;2023-05-08 20:30:00
1700;162;2;2023-05-08;20212014050010;2023-05-08 19:23:29;2023-05-08 20:30:00
1701;162;2;2023-05-08;20222014050020;2023-05-08 19:52:05;2023-05-08 20:30:00
1681;203;1;2023-05-08;20221014050014;2023-05-08 16:30:06;2023-05-08 18:00:00
1682;203;1;2023-05-08;20191014050040;2023-05-08 16:33:06;2023-05-08 18:00:00
1683;203;1;2023-05-08;20221014050007;2023-05-08 16:35:41;2023-05-08 18:00:00
1684;203;1;2023-05-08;20211014050023;2023-05-08 16:35:49;2023-05-08 18:00:00
1685;203;1;2023-05-08;20181014050020;2023-05-08 16:40:20;2023-05-08 18:00:00
1738;248;5;2023-05-11;20202014050016;2023-05-11 20:40:07;2023-05-11 21:59:17
1739;248;5;2023-05-11;20212014050036;2023-05-11 20:40:09;2023-05-11 21:46:27
1740;248;5;2023-05-11;20201014050038;2023-05-11 20:40:18;2023-05-11 21:46:58
1741;248;5;2023-05-11;20212014050020;2023-05-11 20:41:41;2023-05-11 20:41:41
1742;248;5;2023-05-11;20201014050029;2023-05-11 20:41:53;2023-05-11 22:01:01
1743;248;5;2023-05-11;20192014050019;2023-05-11 20:42:57;2023-05-11 21:57:38
1744;248;5;2023-05-11;20181014050033;2023-05-11 20:43:14;2023-05-11 22:06:58
1745;248;5;2023-05-11;20192014050022;2023-05-11 20:43:36;2023-05-11 21:57:43
1746;248;5;2023-05-11;20172014050035;2023-05-11 20:44:15;2023-05-11 21:52:33
1747;248;5;2023-05-11;20172014050037;2023-05-11 20:44:30;2023-05-11 21:56:30
1748;248;5;2023-05-11;20211014050009;2023-05-11 20:46:39;2023-05-11 21:50:03
1749;248;5;2023-05-11;20192014050015;2023-05-11 20:49:46;2023-05-11 22:00:56
1750;248;5;2023-05-11;20212014050037;2023-05-11 20:53:29;2023-05-11 22:06:53
1751;248;5;2023-05-11;20202014050023;2023-05-11 20:54:04;2023-05-11 22:02:35
1752;248;5;2023-05-11;20201014050008;2023-05-11 21:00:25;2023-05-11 22:06:59
1725;161;2;2023-05-11;20222014050036;2023-05-11 19:00:35;2023-05-11 20:30:00
1726;161;2;2023-05-11;20222014050032;2023-05-11 19:01:35;2023-05-11 20:30:00
1727;161;2;2023-05-11;20222014050033;2023-05-11 19:03:51;2023-05-11 20:29:59
1728;161;2;2023-05-11;20222014050006;2023-05-11 19:04:32;2023-05-11 20:30:00
1729;161;2;2023-05-11;20212014050011;2023-05-11 19:04:48;2023-05-11 20:30:00
1730;161;2;2023-05-11;20222014050026;2023-05-11 19:05:35;2023-05-11 20:30:00
1731;161;2;2023-05-11;20222014050022;2023-05-11 19:07:18;2023-05-11 20:27:39
1732;161;2;2023-05-11;20231014050033;2023-05-11 19:08:02;2023-05-11 20:30:00
1733;161;2;2023-05-11;20212014050044;2023-05-11 19:11:07;2023-05-11 20:30:00
1734;161;2;2023-05-11;20192014050017;2023-05-11 19:12:23;2023-05-11 20:30:00
1735;161;2;2023-05-11;20222014050039;2023-05-11 19:14:49;2023-05-11 20:30:00
1736;161;2;2023-05-11;20222014050021;2023-05-11 19:19:38;2023-05-11 20:30:00
1737;161;2;2023-05-11;20222014050020;2023-05-11 19:41:46;2023-05-11 20:30:00
1720;204;1;2023-05-11;20221014050014;2023-05-11 16:30:14;2023-05-11 18:00:00
1721;204;1;2023-05-11;20191014050040;2023-05-11 16:34:05;2023-05-11 18:00:00
1722;204;1;2023-05-11;20211014050023;2023-05-11 16:34:11;2023-05-11 18:00:00
1723;204;1;2023-05-11;20221014050007;2023-05-11 16:37:37;2023-05-11 18:00:00
1724;204;1;2023-05-11;20181014050020;2023-05-11 16:40:00;2023-05-11 18:00:00
\N;280;5;2023-05-13;\N;\N;\N
\N;279;2;2023-05-13;\N;\N;\N
\N;278;1;2023-05-13;\N;\N;\N
1770;249;5;2023-05-15;20202014050016;2023-05-15 20:40:03;2023-05-15 22:01:52
1771;249;5;2023-05-15;20211014050009;2023-05-15 20:40:48;2023-05-15 21:57:22
1772;249;5;2023-05-15;20201014050029;2023-05-15 20:41:41;2023-05-15 22:10:00
1773;249;5;2023-05-15;20172014050037;2023-05-15 20:41:53;2023-05-15 21:51:06
1774;249;5;2023-05-15;20181014050033;2023-05-15 20:42:17;2023-05-15 22:07:48
1775;249;5;2023-05-15;20201014050008;2023-05-15 20:42:26;2023-05-15 22:09:53
1776;249;5;2023-05-15;20201014050038;2023-05-15 20:42:37;2023-05-15 21:56:46
1777;249;5;2023-05-15;20172014050035;2023-05-15 20:42:45;2023-05-15 22:07:34
1778;249;5;2023-05-15;20212014050036;2023-05-15 20:43:29;2023-05-15 21:45:17
1779;249;5;2023-05-15;20201014050015;2023-05-15 20:44:07;2023-05-15 22:03:26
1780;249;5;2023-05-15;20202014050023;2023-05-15 20:44:27;2023-05-15 20:44:27
1781;249;5;2023-05-15;20212014050020;2023-05-15 20:45:00;2023-05-15 22:10:00
1782;249;5;2023-05-15;20192014050019;2023-05-15 20:46:24;2023-05-15 22:05:17
1783;249;5;2023-05-15;20192014050022;2023-05-15 20:48:11;2023-05-15 22:03:56
1784;249;5;2023-05-15;20192014050015;2023-05-15 20:48:53;2023-05-15 22:01:52
1785;249;5;2023-05-15;20212014050037;2023-05-15 20:52:38;2023-05-15 22:08:24
1756;160;2;2023-05-15;20222014050022;2023-05-15 19:00:38;2023-05-15 20:29:47
1757;160;2;2023-05-15;20212014050026;2023-05-15 19:01:45;2023-05-15 20:30:00
1758;160;2;2023-05-15;20222014050036;2023-05-15 19:02:12;2023-05-15 20:30:00
1759;160;2;2023-05-15;20222014050029;2023-05-15 19:03:38;2023-05-15 20:30:00
1760;160;2;2023-05-15;20222014050032;2023-05-15 19:04:17;2023-05-15 20:30:00
1761;160;2;2023-05-15;20212014050044;2023-05-15 19:04:24;2023-05-15 20:30:00
1762;160;2;2023-05-15;20212014050011;2023-05-15 19:04:40;2023-05-15 20:30:00
1763;160;2;2023-05-15;20222014050026;2023-05-15 19:08:43;2023-05-15 20:30:00
1764;160;2;2023-05-15;20231014050033;2023-05-15 19:11:05;2023-05-15 20:30:00
1765;160;2;2023-05-15;20222014050039;2023-05-15 19:11:06;2023-05-15 20:30:00
1766;160;2;2023-05-15;20222014050033;2023-05-15 19:12:43;2023-05-15 20:30:00
1767;160;2;2023-05-15;20222014050020;2023-05-15 19:18:31;2023-05-15 20:30:00
1768;160;2;2023-05-15;20222014050005;2023-05-15 19:20:50;2023-05-15 20:30:00
1769;160;2;2023-05-15;20222014050021;2023-05-15 19:28:12;2023-05-15 20:30:00
1753;205;1;2023-05-15;20211014050023;2023-05-15 16:31:27;2023-05-15 18:00:00
1754;205;1;2023-05-15;20221014050014;2023-05-15 16:33:14;2023-05-15 18:00:00
1755;205;1;2023-05-15;20221014050007;2023-05-15 16:34:26;2023-05-15 18:00:00
1804;250;5;2023-05-18;20211014050009;2023-05-18 20:40:03;2023-05-18 21:59:40
1805;250;5;2023-05-18;20201014050038;2023-05-18 20:40:08;2023-05-18 21:39:20
1806;250;5;2023-05-18;20211014050026;2023-05-18 20:40:08;2023-05-18 22:00:02
1807;250;5;2023-05-18;20202014050016;2023-05-18 20:41:20;2023-05-18 22:00:08
1808;250;5;2023-05-18;20201014050029;2023-05-18 20:41:29;2023-05-18 22:07:30
1809;250;5;2023-05-18;20172014050035;2023-05-18 20:41:52;2023-05-18 22:04:46
1810;250;5;2023-05-18;20181014050033;2023-05-18 20:42:13;2023-05-18 22:04:47
1811;250;5;2023-05-18;20181014050041;2023-05-18 20:42:42;2023-05-18 22:05:01
1812;250;5;2023-05-18;20201014050015;2023-05-18 20:42:54;2023-05-18 21:53:01
1813;250;5;2023-05-18;20212014050020;2023-05-18 20:42:57;2023-05-18 21:50:41
1814;250;5;2023-05-18;20202014050023;2023-05-18 20:43:31;2023-05-18 20:43:31
1815;250;5;2023-05-18;20172014050037;2023-05-18 20:43:43;2023-05-18 21:54:47
1816;250;5;2023-05-18;20192014050019;2023-05-18 20:47:01;2023-05-18 22:02:07
1817;250;5;2023-05-18;20212014050036;2023-05-18 20:47:04;2023-05-18 21:38:35
1818;250;5;2023-05-18;20201014050008;2023-05-18 20:48:49;2023-05-18 22:01:09
1819;250;5;2023-05-18;20212014050037;2023-05-18 20:50:49;2023-05-18 22:10:00
1820;250;5;2023-05-18;20192014050022;2023-05-18 21:06:27;2023-05-18 22:02:56
1790;159;2;2023-05-18;20222014050022;2023-05-18 19:03:04;2023-05-18 20:29:41
1791;159;2;2023-05-18;20222014050033;2023-05-18 19:04:20;2023-05-18 20:30:00
1792;159;2;2023-05-18;20212014050026;2023-05-18 19:04:43;2023-05-18 20:30:00
1793;159;2;2023-05-18;20212014050011;2023-05-18 19:05:17;2023-05-18 20:30:00
1794;159;2;2023-05-18;20222014050006;2023-05-18 19:11:29;2023-05-18 20:30:00
1795;159;2;2023-05-18;20222014050039;2023-05-18 19:12:05;2023-05-18 20:29:25
1796;159;2;2023-05-18;20222014050026;2023-05-18 19:14:49;2023-05-18 20:30:00
1797;159;2;2023-05-18;20212014050044;2023-05-18 19:16:14;2023-05-18 20:30:00
1798;159;2;2023-05-18;20222014050021;2023-05-18 19:17:26;2023-05-18 20:30:00
1799;159;2;2023-05-18;20222014050005;2023-05-18 19:22:09;2023-05-18 20:30:00
1800;159;2;2023-05-18;20222014050020;2023-05-18 19:28:12;2023-05-18 20:30:00
1801;159;2;2023-05-18;20192014050017;2023-05-18 19:28:17;2023-05-18 20:30:00
1802;159;2;2023-05-18;20222014050003;2023-05-18 19:30:01;2023-05-18 20:30:00
1803;159;2;2023-05-18;20222014050031;2023-05-18 19:30:39;2023-05-18 20:30:00
1786;206;1;2023-05-18;20221014050014;2023-05-18 16:30:28;2023-05-18 17:52:15
1787;206;1;2023-05-18;20211014050023;2023-05-18 16:32:36;2023-05-18 18:00:00
1788;206;1;2023-05-18;20221014050007;2023-05-18 16:32:45;2023-05-18 18:00:00
1789;206;1;2023-05-18;20191014050040;2023-05-18 16:39:43;2023-05-18 18:00:00
1843;251;5;2023-05-22;20202014050016;2023-05-22 20:40:08;2023-05-22 22:00:37
1844;251;5;2023-05-22;20211014050026;2023-05-22 20:40:27;2023-05-22 22:04:38
1845;251;5;2023-05-22;20212014050020;2023-05-22 20:41:00;2023-05-22 21:54:29
1846;251;5;2023-05-22;20211014050009;2023-05-22 20:41:20;2023-05-22 22:02:18
1847;251;5;2023-05-22;20212014050036;2023-05-22 20:42:16;2023-05-22 21:52:40
1848;251;5;2023-05-22;20172014050035;2023-05-22 20:42:56;2023-05-22 22:09:41
1849;251;5;2023-05-22;20202014050023;2023-05-22 20:44:38;2023-05-22 22:10:00
1850;251;5;2023-05-22;20181014050041;2023-05-22 20:47:46;2023-05-22 22:09:34
1851;251;5;2023-05-22;20192014050019;2023-05-22 20:48:11;2023-05-22 22:10:00
1852;251;5;2023-05-22;20192014050022;2023-05-22 20:50:19;2023-05-22 22:07:58
1853;251;5;2023-05-22;20192014050015;2023-05-22 20:53:08;2023-05-22 22:01:31
1854;251;5;2023-05-22;20212014050037;2023-05-22 20:53:52;2023-05-22 22:03:47
1855;251;5;2023-05-22;20201014050008;2023-05-22 20:55:02;2023-05-22 21:55:59
1824;158;2;2023-05-22;20212014050010;2023-05-22 19:00:30;2023-05-22 20:30:00
1825;158;2;2023-05-22;20222014050032;2023-05-22 19:01:06;2023-05-22 20:30:00
1826;158;2;2023-05-22;20222014050022;2023-05-22 19:01:13;2023-05-22 20:27:44
1827;158;2;2023-05-22;20222014050033;2023-05-22 19:01:47;2023-05-22 20:28:35
1828;158;2;2023-05-22;20222014050021;2023-05-22 19:02:39;2023-05-22 19:02:39
1829;158;2;2023-05-22;20212014050026;2023-05-22 19:03:48;2023-05-22 20:30:00
1830;158;2;2023-05-22;20222014050003;2023-05-22 19:03:52;2023-05-22 20:30:00
1831;158;2;2023-05-22;20222014050039;2023-05-22 19:04:07;2023-05-22 20:29:50
1832;158;2;2023-05-22;20212014050011;2023-05-22 19:04:22;2023-05-22 20:30:00
1833;158;2;2023-05-22;20222014050029;2023-05-22 19:04:25;2023-05-22 20:28:23
1834;158;2;2023-05-22;20212014050044;2023-05-22 19:05:08;2023-05-22 20:30:00
1835;158;2;2023-05-22;20222014050006;2023-05-22 19:05:24;2023-05-22 20:29:07
1836;158;2;2023-05-22;20192014050017;2023-05-22 19:07:12;2023-05-22 20:30:00
1837;158;2;2023-05-22;20222014050026;2023-05-22 19:09:11;2023-05-22 20:29:56
1838;158;2;2023-05-22;20231014050033;2023-05-22 19:15:36;2023-05-22 20:30:00
1839;158;2;2023-05-22;20222014050020;2023-05-22 19:19:45;2023-05-22 20:30:00
1840;158;2;2023-05-22;20222014050005;2023-05-22 19:22:45;2023-05-22 20:30:00
1841;158;2;2023-05-22;20212014050004;2023-05-22 19:30:16;2023-05-22 20:30:00
1842;158;2;2023-05-22;20222014050036;2023-05-22 20:00:26;2023-05-22 20:30:00
1821;207;1;2023-05-22;20191014050040;2023-05-22 16:31:17;2023-05-22 18:00:00
1822;207;1;2023-05-22;20221014050007;2023-05-22 16:31:45;2023-05-22 18:00:00
1823;207;1;2023-05-22;20211014050023;2023-05-22 16:36:51;2023-05-22 18:00:00
1872;252;5;2023-05-25;20212014050036;2023-05-25 20:40:02;2023-05-25 21:48:20
1873;252;5;2023-05-25;20192014050022;2023-05-25 20:40:13;2023-05-25 21:52:00
1874;252;5;2023-05-25;20201014050038;2023-05-25 20:40:52;2023-05-25 21:38:22
1875;252;5;2023-05-25;20211014050026;2023-05-25 20:40:54;2023-05-25 22:00:30
1876;252;5;2023-05-25;20211014050009;2023-05-25 20:40:54;2023-05-25 22:00:10
1877;252;5;2023-05-25;20201014050015;2023-05-25 20:40:59;2023-05-25 21:52:06
1878;252;5;2023-05-25;20202014050016;2023-05-25 20:41:03;2023-05-25 21:56:00
1879;252;5;2023-05-25;20181014050033;2023-05-25 20:41:06;2023-05-25 21:58:33
1880;252;5;2023-05-25;20181014050041;2023-05-25 20:44:07;2023-05-25 22:05:14
1881;252;5;2023-05-25;20212014050020;2023-05-25 20:45:29;2023-05-25 21:53:24
1882;252;5;2023-05-25;20172014050035;2023-05-25 20:47:11;2023-05-25 22:00:00
1883;252;5;2023-05-25;20172014050037;2023-05-25 20:48:45;2023-05-25 21:59:37
1884;252;5;2023-05-25;20202014050023;2023-05-25 20:51:46;2023-05-25 22:02:31
1885;252;5;2023-05-25;20192014050015;2023-05-25 20:52:48;2023-05-25 22:00:52
1886;252;5;2023-05-25;20201014050008;2023-05-25 20:55:20;2023-05-25 21:51:31
1887;252;5;2023-05-25;20212014050037;2023-05-25 21:00:16;2023-05-25 21:53:21
1859;157;2;2023-05-25;20222014050029;2023-05-25 19:02:26;2023-05-25 20:28:08
1860;157;2;2023-05-25;20222014050005;2023-05-25 19:02:29;2023-05-25 20:30:00
1861;157;2;2023-05-25;20212014050026;2023-05-25 19:05:30;2023-05-25 20:30:00
1862;157;2;2023-05-25;20222014050032;2023-05-25 19:05:48;2023-05-25 20:30:00
1863;157;2;2023-05-25;20212014050011;2023-05-25 19:06:47;2023-05-25 20:30:00
1864;157;2;2023-05-25;20222014050006;2023-05-25 19:07:45;2023-05-25 20:30:00
1865;157;2;2023-05-25;20212014050044;2023-05-25 19:07:51;2023-05-25 20:30:00
1866;157;2;2023-05-25;20222014050036;2023-05-25 19:07:54;2023-05-25 20:30:00
1867;157;2;2023-05-25;20222014050033;2023-05-25 19:07:57;2023-05-25 20:30:00
1868;157;2;2023-05-25;20222014050026;2023-05-25 19:08:08;2023-05-25 20:30:00
1869;157;2;2023-05-25;20222014050021;2023-05-25 19:19:43;2023-05-25 19:19:43
1870;157;2;2023-05-25;20222014050020;2023-05-25 19:41:11;2023-05-25 20:30:00
1871;157;2;2023-05-25;20222014050022;2023-05-25 20:28:25;2023-05-25 20:29:24
1856;208;1;2023-05-25;20211014050023;2023-05-25 16:32:25;2023-05-25 18:00:00
1857;208;1;2023-05-25;20221014050014;2023-05-25 16:32:26;2023-05-25 18:00:00
1858;208;1;2023-05-25;20191014050040;2023-05-25 16:32:56;2023-05-25 18:00:00
1905;253;5;2023-05-29;20201014050015;2023-05-29 20:40:41;2023-05-29 21:49:22
1906;253;5;2023-05-29;20211014050009;2023-05-29 20:40:56;2023-05-29 21:48:25
1907;253;5;2023-05-29;20201014050038;2023-05-29 20:41:26;2023-05-29 20:41:26
1908;253;5;2023-05-29;20192014050019;2023-05-29 20:43:00;2023-05-29 21:52:00
1909;253;5;2023-05-29;20172014050035;2023-05-29 20:44:19;2023-05-29 21:56:37
1910;253;5;2023-05-29;20202014050016;2023-05-29 20:45:36;2023-05-29 20:45:36
1911;253;5;2023-05-29;20212014050036;2023-05-29 20:45:42;2023-05-29 21:49:25
1912;253;5;2023-05-29;20202014050023;2023-05-29 20:46:24;2023-05-29 21:59:29
